building_id,timestamp_hour,volume,hot,cold,apartment_size,volume_per_room,hot_per_room,cold_per_room
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-20 22:00:00,167.96262969999995,0.0,167.96262969999995,121,68.62207040833333,0.0,68.62207040833333
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-20 23:00:00,174.63993290000002,0.0,174.63993290000002,121,71.35011989166667,0.0,71.35011989166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 00:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 01:00:00,287.21289579999996,72.04740665000001,215.165488,121,117.34243340833333,29.435370633333342,87.90706218333332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 02:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 05:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 06:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 07:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 08:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 09:00:00,642.2643632,42.99402837000001,599.2703336,121,262.4006935500001,17.565450411666667,244.83524260000002
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 10:00:00,475.3850264999999,124.96859890000003,350.41642799999994,121,194.2212074333333,51.05661926666665,143.16458928333336
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 11:00:00,339.83218919999996,0.0,339.83218919999996,121,138.84033894999993,0.0,138.84033894999993
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 12:00:00,587.6916012,164.19776490000004,423.4938439,121,240.10468761666667,67.08391398333336,173.0207754166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 13:00:00,2061.138348,1188.3826420000003,872.7556945000003,121,842.089583583333,485.5203668333334,356.5692137500001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 14:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 15:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 16:00:00,708.8598221999999,97.38919989999998,611.4706260000003,121,289.60864011666666,39.788901525,249.81973983333336
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 17:00:00,496.0029813000001,45.90646977,450.09651240000005,121,202.64478868333342,18.755344613333328,183.88944391666666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 18:00:00,368.1219382,314.09970480000004,54.022236590000006,121,150.39827453333334,128.32718838333335,22.071086519999998
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 19:00:00,1291.206033,1009.853545,281.35249630000004,121,527.5294368333333,412.58130641666673,114.94813386666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 20:00:00,6730.509963,4104.429103,2626.0809269999995,121,2749.7874408333337,1676.8874355000003,1072.9000317499997
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 21:00:00,195.3821972000001,0.0,195.3821972000001,121,79.82448781666669,0.0,79.82448781666669
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 22:00:00,484.29993659999997,65.76079555999999,418.5391381,121,197.86344416666668,26.866940353333334,170.99650259999993
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-21 23:00:00,1234.0405010000002,445.33715699999993,788.7033339000001,121,504.1741386666667,181.94498330000002,322.2291524000001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 00:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 01:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 02:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 05:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 06:00:00,367.6957284,162.2265388,205.4691894,121,150.2241441,66.27855867500001,83.9455853166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 07:00:00,175.93632240000002,16.12498038,159.8113426,121,71.87976734166668,6.5879508225,65.29181695
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 08:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 09:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 10:00:00,5826.8007119999975,3182.0020389999995,2644.7986679999995,121,2380.5719803333327,1300.0247084166663,1080.5472721666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 11:00:00,605.0597047000002,132.17866730000003,472.8810325,121,247.20052328333335,54.00233283333336,193.19818796666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 12:00:00,2597.4005030000003,359.6865072,2237.713973,121,1061.1824831666665,146.951932225,914.2305431666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 13:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 14:00:00,154.66129379999995,60.68178240000001,93.97951145999998,121,63.18773554999999,24.79188111833334,38.39585439333332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 15:00:00,441.0217666,99.39594106000001,341.6258281,121,180.18190621666665,40.608767026666676,139.57314028333332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 16:00:00,363.34482259999993,221.45210040000003,141.8927241,121,148.44655680000002,90.47549274999997,57.97106504166668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 17:00:00,167.8560761,3.7471045079999996,164.10897039999995,121,68.578537475,1.5309004781666666,67.04763662500001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 18:00:00,6523.975302,4083.9000020000008,2440.0753819999995,121,2665.4065553333353,1668.5001613333334,996.9064260000001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 19:00:00,1603.1213940000005,1107.8465410000001,495.2748693,121,654.9642004166666,452.6168920000002,202.3473147333333
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 20:00:00,163.39861730000004,0.0,163.39861730000004,121,66.75741764166666,0.0,66.75741764166666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 21:00:00,267.0389109,98.49024370000001,168.54866730000006,121,109.10023861666669,40.23873941666667,68.86149965000001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 22:00:00,262.3861096,16.835331980000003,245.55077609999992,121,107.19931050000002,6.878168915833338,100.32114111666664
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-22 23:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 00:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 01:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 02:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 05:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 06:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 07:00:00,3437.888467,2056.1481169999997,1381.740336,121,1404.5685349166665,840.0507998333331,564.5177337500002
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 08:00:00,289.6813742999999,128.85777430000002,160.82359540000004,121,118.35094306666664,52.645563249999995,65.70537794999998
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 09:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 10:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 11:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 12:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 13:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 14:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 15:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 16:00:00,719.0356096999999,128.75122040000002,590.2843872999999,121,293.76601536666664,52.602030283333356,241.16398378333338
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 17:00:00,186.11210919999996,146.43897450000003,39.67313528999999,121,76.03714169166663,59.82846099166669,16.208680979999997
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 18:00:00,214.08220239999997,75.90106419,138.18113820000002,121,87.46447943333334,31.00980372333334,56.45467569166666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 19:00:00,362.2970566,287.69238440000004,74.60467304000004,121,148.0184862666667,117.53833043333333,30.480155828333334
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 20:00:00,583.5715649000002,298.91593879999994,284.65563360000004,121,238.4214226333333,122.12377646666671,116.29764906666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 21:00:00,743.7380876999999,199.2536136,544.4844712,121,303.8583508666667,81.40617709166666,222.4521719166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 22:00:00,161.1432529,0.0,161.1432529,121,65.8359761666667,0.0,65.8359761666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-23 23:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 00:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 01:00:00,180.9798199,8.062490239,172.9173293,121,73.94031642500002,3.2939754178333334,70.6463409833333
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 02:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 05:00:00,274.3910491,56.24208543000002,218.14896489999998,121,112.10399598333336,22.978018115000005,89.12597825
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 06:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 07:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 08:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 09:00:00,483.21664860000016,76.64693292999999,406.56971789999994,121,197.4208607,31.31453263833334,166.10632933333332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 10:00:00,3831.902709999999,2173.4271559999993,1658.4755559999999,121,1565.5452618333336,887.9658055000001,677.5794517500001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 11:00:00,1332.0157309999997,228.96406790000003,1103.0516724999995,121,544.2024688333335,93.54454860000001,450.6579217499999
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 12:00:00,1085.932195,11.98718261,1073.9450199999999,121,443.66366316666665,4.8974304175,438.7662356666665
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 13:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 14:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 15:00:00,172.79301760000004,6.908168971999999,165.88484919999993,121,70.59555245,2.8223710251666665,67.77318185
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 16:00:00,168.6907376,4.759355436,163.93138349999995,121,68.91954305000002,1.9444612473333331,66.97508235833334
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 17:00:00,48.99290060000001,18.49790522,30.494995360000004,121,17.393674350000005,6.567207404166666,10.826466946666669
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 18:00:00,2924.801549,1991.1864650000002,933.6150585000001,121,1194.9440074999998,813.5103545000003,381.43364674999987
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 19:00:00,2337.6604269999993,772.4895739999998,1565.1708719999997,121,955.064227666667,315.6049292500001,639.4593036666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 20:00:00,2254.460493,284.3892474,1970.0712689999996,121,921.0724311666665,116.18881583333332,804.8836234999999
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 21:00:00,1291.010691,484.92149249999994,806.0891965999999,121,527.4496292500003,198.11738498333327,329.33224418333333
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 22:00:00,734.3081753999999,226.69094210000003,507.61722539999994,121,300.0057067333334,92.61585077499998,207.38985308333335
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-24 23:00:00,53.7906734,0.0,53.7906734,121,19.393107724999997,0.0,19.393107724999997
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 00:00:00,300.74509329999995,8.666289077,292.0788047,121,122.87108755000001,3.540660807833334,119.33042706666669
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 01:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 02:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 05:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 06:00:00,180.10963770000004,10.35337408,169.7562642,121,73.58479889166667,4.229928806666665,69.35486987499999
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 07:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 08:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 09:00:00,1150.4498769999998,360.6632450000001,789.7866234999999,121,470.0227235833335,147.35098426666667,322.6717364166668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 10:00:00,1581.3491270000004,1347.4481110000002,233.90101360000003,121,646.0690175833333,550.5074529166667,95.56156581666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 11:00:00,779.0425564000001,492.6288083,286.41375000000005,121,318.28218798333336,201.2662518666666,117.01593749999998
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 12:00:00,614.4363477,87.55083020000001,526.8855169,121,251.03140116666668,35.769380716666674,215.26202021666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 13:00:00,5190.165929000001,2918.9944070000006,2271.1715269999995,121,2120.471279166666,1192.5714691666667,927.8998148333334
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 14:00:00,497.49471539999996,245.5685354,251.9261819000001,121,203.25424544166663,100.32839713333331,102.92584865000005
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 15:00:00,592.9482064,173.39681390000004,419.55138789999984,121,242.25230239999996,70.84223714166666,171.4100636999999
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 16:00:00,2865.4338849999995,1905.3937590000003,960.0401350000001,121,1170.689018,778.459262916667,392.2297600833334
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 17:00:00,753.043693,65.84959051000001,687.1940965999997,121,307.6602071666666,26.90321800833334,280.75698745
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 18:00:00,94.87035519999999,72.50693740000001,22.36341822,121,37.65868176666667,28.781547704999998,8.877133899166665
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 19:00:00,166.0091579,4.102280275000001,161.9068779,121,67.82396899166667,1.6760095231666672,66.14795952499999
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 20:00:00,164.446387,3.853657248,160.59273000000002,121,67.18549005000001,1.5744331945833334,65.61105684999998
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 21:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 22:00:00,521.3092510000001,86.89375584999999,434.4155019,121,212.98380705,35.50092921666666,177.48287918333335
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-25 23:00:00,1663.483522,562.3675719,1101.1159629999997,121,679.6254851666664,229.75841344999998,449.86707691666675
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 00:00:00,1045.442156,80.12765655000001,965.3145089999999,121,427.12123091666655,32.73660168166666,394.38463508333325
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 01:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 02:00:00,191.59957290000003,12.23580571,179.36376950000005,121,78.27907595833332,4.999006779999999,73.280069975
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 05:00:00,170.21799179999994,0.0,170.21799179999994,121,69.54351141666668,0.0,69.54351141666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 06:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 07:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 08:00:00,2731.7457369999997,1669.8589410000004,1061.886793,121,1116.0699802499998,682.2301986666666,433.8397796666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 09:00:00,2665.6120340000007,411.2757931999999,2254.3362099999995,121,1089.0506805833331,168.02902326666663,921.0216495833332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 10:00:00,1200.5651834999994,735.2138671000001,465.35131229999985,121,490.4976126666666,300.37573218333335,190.12187808333337
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 11:00:00,408.94939020000004,209.5537107000001,199.39568319999995,121,167.07855823333335,85.61433910833334,81.46422018333331
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 12:00:00,7669.630327999999,4229.291169000001,3440.3391989999996,121,3133.4703076666674,1727.9005313333337,1405.569797333333
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 13:00:00,1060.5193685,8.45318355,1052.066185,121,433.28111125000004,3.453595359166667,429.8275169166666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 14:00:00,646.0825031000002,22.393832869999994,623.6886744999999,121,263.9606157666667,9.149125534166664,254.8114910833332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 15:00:00,1360.3765194999996,14.508930679999999,1345.8675740000003,121,555.7894281666665,5.927704683333334,549.8617167500001
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 16:00:00,193.09131459999998,10.566479494,182.52483339999998,121,78.88853535833334,4.316994220666667,74.57154014999995
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 17:00:00,1779.9456780000003,102.45045469999998,1677.495218,121,727.2067511666667,41.856705575,685.3500436666665
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 18:00:00,2188.3090110000003,827.275431,1361.0335899999998,121,894.0458725000001,337.98799874999986,556.0578749166666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 19:00:00,871.2284295000003,437.09707390000005,434.1313578000001,121,355.9452408333335,178.5784513666667,177.36679158333337
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 20:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 21:00:00,330.49106290000003,0.0,330.49106290000003,121,135.02396969999998,0.0,135.02396969999998
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 22:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-26 23:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 00:00:00,219.4098395,40.79193858,178.61790040000002,121,89.64111546666666,16.665774349999996,72.97534076666665
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 01:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 02:00:00,1997.5973910000007,859.4365997999998,1138.1607889999998,121,816.1295730000004,351.12762355,465.0019479166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 03:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 04:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 05:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 06:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 07:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 08:00:00,688.2418672,96.83867699999999,591.4031947000001,121,281.1850603666665,39.56398220833334,241.62107881666668
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 09:00:00,404.4919402,72.72224078,331.7696982000001,121,165.2574415666667,29.711077768333332,135.5463636416666
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 10:00:00,188.98903210000003,178.72445330000005,10.264579959999999,121,77.21252482500002,73.01887384166668,4.1936514875
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 11:00:00,597.4767025,211.1875188,386.28918139999996,121,244.10244366666666,86.28184064166666,157.82060265000004
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 12:00:00,5817.228751,4188.250577,1628.9781970000001,121,2376.6613076666677,1711.1331696666664,665.5281427500003
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 13:00:00,764.7644955000003,47.52251970000001,717.2419767999999,121,312.44880699999993,19.41559088833334,293.0332159666667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 14:00:00,221.27451100000002,7.316621111000002,213.95789040000003,121,90.40293731666665,2.9892464213333336,87.413691375
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 15:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 16:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 17:00:00,278.7419532,142.78066470000002,135.96128950000002,121,113.88158174999998,58.33383820000001,55.54774411666665
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 18:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 19:00:00,168.06917769999998,12.537705050000001,155.53147479999998,121,68.66560163333334,5.122349437500001,63.54325280833334
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 20:00:00,0.0,0.0,0.0,121,0.0,0.0,0.0
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 21:00:00,543.8629149999999,269.1699644,274.6929497000001,121,222.19823223333336,109.97089274166669,112.22733895833332
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 22:00:00,404.9181494999998,12.662016659999999,392.25612199999995,121,165.43157253333334,5.173137622499999,160.2584307166667
1bbf041c-f23c-437e-9c9b-2bd43d310a7c,2019-01-27 23:00:00,549.9896938999999,173.57440310000004,376.41529460000004,121,224.70136170000004,70.91479205000002,153.78657141666662
